"Yr","Region","Wmax","nao","soi","sst","sstmda","sun","split"
1938,"US",40.4632697867234,0.31,1.1,0.308600333333333,0.152666666666667,89.6,0
1938,"Basin",40.4632697867234,0.31,1.1,0.308600333333333,0.152666666666667,89.6,0
1938,"Basin",85.5237247857343,0.31,1.1,0.308600333333333,0.152666666666667,89.6,0
1938,"US",35.363757601514,0.31,1.1,0.308600333333333,0.152666666666667,89.6,0
1938,"Gulf",35.363757601514,0.31,1.1,0.308600333333333,0.152666666666667,89.6,0
1938,"Basin",50.5660794082698,0.31,1.1,0.308600333333333,0.152666666666667,89.6,0
1938,"Basin",60.7210335723391,0.31,1.1,0.308600333333333,0.152666666666667,89.6,0
1938,"East",82.7809436198016,0.31,1.1,0.308600333333333,0.152666666666667,89.6,0
1938,"Basin",140.492117140225,0.31,1.1,0.308600333333333,0.152666666666667,89.6,0
1938,"Gulf",65,0.31,1.1,0.308600333333333,0.152666666666667,89.6,0
1938,"Basin",40.5528412949142,0.31,1.1,0.308600333333333,0.152666666666667,89.6,0
1938,"Florida",40.4632697867234,0.31,1.1,0.308600333333333,0.152666666666667,89.6,0
1939,"US",45.5955775007169,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1939,"Gulf",40.4108735852272,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1939,"Gulf",45.5955775007169,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1939,"Basin",70.3228704073069,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1939,"East",25.0354259702880,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1939,"Florida",70.3228704073069,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1939,"Florida",35.53862612982,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1939,"Basin",40.5270833715948,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1939,"US",70.3228704073069,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1939,"US",40.4108735852272,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1939,"Basin",45.5955775007169,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1939,"Basin",116.355377731478,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1939,"Basin",80.2800247713325,-1.15,-0.923333333333333,0.201600333333334,0.204,112.6,1
1940,"East",70.3094764175974,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"Basin",70.5630106600906,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"Basin",85.560065918371,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"Gulf",70.5630106600906,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"Basin",80.5689354057852,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"Basin",70.5699776542253,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"Basin",50.5046243280865,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"Basin",40.9991714789809,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"Florida",40,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"Gulf",40.4574420023397,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"Basin",45.4752928258973,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"East",68.9168393500127,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"US",70.5630106600906,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"US",68.9168393500127,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"US",70.3094764175974,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"US",40.4574420023397,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1940,"Basin",40.4463437796771,-0.725,-1.95333333333333,0.0212669999999993,0.524333333333333,66.5,1
1941,"US",71.0756653592244,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"Gulf",71.0756653592244,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"US",105,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"US",45.428771079721,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"Basin",40.5324921883071,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"East",52.6626951438034,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"Gulf",40.5140234815173,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"US",40.5140234815173,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"Basin",105,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"Basin",80.5351397158485,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"Basin",71.054035428563,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"Basin",105.780402697666,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"Basin",45.5996148095123,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"Florida",105,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1941,"Florida",45.428771079721,-0.15,-1.77333333333333,0.329933666666667,0.308333333333333,65.9,1
1942,"US",70.4196749075328,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"Gulf",77.9829033741903,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"Basin",45.5319496065333,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"Basin",45.5702031426447,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"Gulf",70.4196749075328,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"East",26.3280403262048,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"Basin",95.5410564878144,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"Basin",36.0649482123748,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"Basin",45.570703703442,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"US",77.9829033741903,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"US",26.3280403262048,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"Basin",50.5884825135379,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"Basin",87.0618831964773,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"Basin",100.581543728593,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"Basin",70.4196749075328,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1942,"Basin",45.4686901405382,-0.64,0.606666666666667,0.190267,0.251666666666667,17.2,1
1943,"Gulf",38.2507998528571,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"Gulf",77.0907795957714,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"Basin",120.857547401484,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"Basin",50.5701473150601,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"Basin",40.561603727495,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"US",38.2507998528571,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"Basin",77.0907795957714,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"East",33.7983141896320,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"US",77.0907795957714,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"Basin",50.5869406112709,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"US",33.7983141896320,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"Basin",60.5600121748654,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"Basin",98.2236948556513,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"Basin",85.4927486281807,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"Basin",105.501974132941,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1943,"Basin",45.521793578669,2.04,0.67,0.0606003333333322,0.0953333333333333,10,1
1944,"Basin",70.6720818715091,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"East",90.7180877602494,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"Basin",81.1145915440364,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"East",45.6810630630786,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"Basin",85.354111421835,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"Basin",40.5597829051437,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"Basin",45.486690667103,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"Basin",120.783444151944,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"Basin",108.681246834288,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"Basin",50.5937968438427,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"US",90.7180877602494,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"Basin",109.732440394631,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"US",73.9233640922093,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"US",40.1284717960781,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"East",73.9233640922093,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"Florida",109.732440394631,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"Basin",55.5743811347698,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"Basin",82.4279078871613,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"Gulf",40.1284717960781,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1944,"US",109.732440394631,-1.18,-0.226666666666667,0.415600333333334,0.223333333333333,14.3,1
1945,"East",60.2749856720538,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"East",45.9665670692812,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Basin",50.5881496093796,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Basin",120,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Basin",85,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Gulf",30.3507578844906,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"US",84.1458392095093,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Basin",104.066341937366,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Basin",45.5525533124842,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Florida",84.1458392095093,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Florida",35.524449899234,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Florida",120,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Basin",125.879169154889,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Gulf",45.5473347096836,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Gulf",125.879169154889,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Basin",86.0666937526924,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"US",45.5473347096836,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"US",125.879169154889,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"US",35.524449899234,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Basin",50.5849958280391,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Basin",60.7500076904671,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Basin",50.3410236376558,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"Basin",35.524449899234,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1945,"US",120,-0.235,0.69,0.107600333333333,0.104666666666667,34.9,1
1946,"Florida",57.5955142798388,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"Gulf",35.7796732468580,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"Basin",70.4144514973312,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"East",30.2100456271327,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"East",20.0935183571250,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"Basin",35.7796732468580,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"US",56.2078664393142,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"Basin",35.3902116402116,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"East",56.2078664393142,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"US",35.7796732468580,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"Basin",118.592776845011,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"US",57.5955142798388,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"US",92.6936776780481,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"US",40.3251266814672,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"Florida",40.3251266814672,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"Basin",40.5527482493484,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"Basin",86.3045512626453,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1946,"Florida",92.6936776780481,-0.07,-1.2,-0.0527329999999999,-0.0896666666666667,94.4,1
1947,"Florida",76.0358239495239,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"East",75,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Florida",40,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Basin",105.855112990440,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Florida",50.5357721220577,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Basin",76.0358239495239,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Basin",40.8798557158713,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"East",32.8353156335284,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Basin",45.4366236759374,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"US",76.0358239495239,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Florida",137.991049916070,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"US",50.5357721220577,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"US",40,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Florida",40.2044160342695,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"US",34.0757275132275,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Gulf",71.0645009533866,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Gulf",80.2503112474343,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Gulf",34.0757275132275,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Basin",140.568317363754,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Basin",40.4232804232804,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Basin",98.9984107630118,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Basin",71.0645009533866,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"US",137.991049916070,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"Basin",50.5357721220577,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1947,"US",71.0645009533866,-0.5,0.47,-0.064066333333334,-0.04,169.4,1
1948,"Basin",50.456672964617,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Florida",105.712418084439,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Basin",115.601359081242,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Basin",70.6218318648562,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Basin",115.445783317561,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Basin",105.712418084439,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Gulf",69.0115261695213,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Basin",45.5315099048371,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Basin",35.5214948044735,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Florida",114.091390153204,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"US",35.5214948044735,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"US",69.0115261695213,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"US",105.712418084439,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"US",114.091390153204,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Gulf",35,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Basin",70.322552852358,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Florida",35.5214948044735,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1948,"Basin",105.503656394304,-0.75,-0.256666666666667,-0.00373300000000043,-0.015,143.3,1
1949,"Basin",95.5925897502106,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Basin",40.5317911953673,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Basin",50.4521335706709,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Basin",85.4793043225216,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Basin",50.4254615316106,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Basin",70.4368471035138,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Basin",119.879811513113,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Basin",90.552509223579,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Basin",50.4150443486929,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"US",95.4592187765985,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Basin",110.320750531626,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Basin",40.4178256344584,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Basin",133.320948845073,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Basin",45.5162975270234,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Gulf",119.879811513113,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Florida",133.320948845073,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"East",95.4592187765985,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"East",40.1464245237973,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"US",133.320948845073,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"US",40.3941916254725,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"US",119.879811513113,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1949,"Gulf",40.3941916254725,-1.45,-0.03,0.113933666666666,0.0533333333333333,145.3,1
1950,"Florida",110.512676693192,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",120.419770167862,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Florida",69.1968806700434,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",110.512676693192,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Florida",98.053329562879,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",105.145112832954,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",80.4781017529542,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",96.2142174813464,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",120.443623131969,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Florida",60,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",50.5572080234139,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",160.807426977529,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",105,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",105.801464009733,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",60.5659369953695,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"East",116.004310651168,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"US",116.004310651168,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"US",96.5849919696744,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",100.493267501774,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Gulf",96.5849919696744,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"US",60,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"Basin",95.5286709134787,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"US",110.512676693192,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1950,"US",98.053329562879,-0.235,1.15,0.00460033333333361,-0.091,51.3,1
1951,"Basin",100.352806923603,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1951,"Florida",60.3025521718883,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1951,"US",95.2614307057349,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1951,"Basin",116.804790345325,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1951,"Basin",100.593546675099,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1951,"Basin",50.5937013446503,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1951,"Basin",100.478353861053,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1951,"Basin",50.2564102564103,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1951,"Basin",140.3822700581,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1951,"Basin",70.9310780120341,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1951,"East",95.2614307057349,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1951,"Basin",95.4475723631033,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1951,"Basin",70.4179217889021,-1.635,-1.12,0.298266999999998,0.147333333333333,83.1,1
1952,"Florida",46.0311647030127,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"Basin",105.521832695428,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"Basin",90.4064174593141,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"East",88.5325978236257,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"Basin",105.585358203657,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"Florida",90.4064174593141,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"Basin",50.4621950045093,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"Basin",75,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"US",88.0235840783025,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"US",90.4064174593141,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"Florida",88.0235840783025,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"Basin",131.458783165447,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"East",50.2566690250196,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"US",50.2566690250196,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1952,"Basin",95,-0.46,-0.166666666666667,0.403267000000000,0.131333333333333,28.2,1
1953,"Basin",45.5633732665559,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Florida",58.6964880577615,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Florida",45.0747926711308,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",111.587586652144,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",61.0299607192015,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"East",25,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",35.419189439808,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Florida",42.5884174003287,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",62.1492105374187,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",95.2652643556908,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Florida",75.158917078535,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Florida",35.1432679051197,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Florida",60,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",100.344936799615,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",110.574110391886,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",70.118083115034,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",60.5703309707716,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",60,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"East",35.3933492344429,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"US",45.0747926711308,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"US",94.7352076015838,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"US",60.031768514941,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"US",75.158917078535,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"US",35.1432679051197,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"US",60,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",130.452149334887,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Gulf",60.031768514941,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"East",94.7352076015838,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
